Date,Time,BTC/USD Bid,BTC/USD Bid Size,BTC/USD Ask,BTC/USD Ask Size,BTC/EUR Bid,BTC/EUR Bid Size,BTC/EUR Ask,BTC/EUR Ask Size,ETH/BTC Bid,ETH/BTC Bid Size,ETH/BTC Ask,ETH/BTC Ask Size,EUR/USD Bid,EUR/USD Bid Size,EUR/USD Ask,EUR/USD Ask Size,ETH/USD Bid,ETH/USD Bid Size,ETH/USD Ask,ETH/USD Ask Size,ETH/EUR Bid,ETH/EUR Bid Size,ETH/EUR Ask,ETH/EUR Ask Size
9/15/2021,7:45 AM,$32,857.88,37.1083,$32,958.36,43.5940,€14,461.31,2.7383,€14,587.95,37.6768,0.069978 BTC,223.6888,0.070869 BTC,320.3344,$1.18000,2,062,786,$1.18015,7,494,992,$2,977.90,207.2093,$2,977.91,278.8667,€3,114.86,141.1940,€3,114.87,176.3923
9/15/2021,7:50 AM,$32,523.94,4.7975,$32,655.01,3.6181,€14,218.87,13.2641,€14,333.72,34.9995,0.069262 BTC,152.0464,0.070985 BTC,376.0448,$1.18581,2,078,763,$1.18658,4,157,974,$2,982.98,42.1037,$2,982.98,313.4700,€3,104.23,239.4380,€3,104.23,106.7560
9/15/2021,7:55 AM,$31,913.83,54.3949,$32,178.84,30.0886,€14,326.58,37.6464,€14,367.92,17.5142,0.068770 BTC,290.5304,0.069127 BTC,364.3032,$1.18952,2,516,930,$1.19004,1,743,956,$2,981.51,95.6190,$2,981.52,191.9367,€3,103.81,144.8760,€3,103.83,316.5797
9/15/2021,8:00 AM,$31,704.73,64.5350,$31,707.99,45.9641,€14,362.19,8.4264,€14,520.61,45.9520,0.068715 BTC,342.4344,0.069908 BTC,206.9084,$1.19500,1,060,394,$1.19525,6,876,177,$2,970.17,303.3080,$2,970.18,22.1433,€3,089.56,52.8150,€3,089.57,266.6650
9/15/2021,8:05 AM,$30,818.61,61.0034,$30,859.20,89.6694,€14,211.94,5.7168,€14,362.14,9.5686,0.069640 BTC,33.0364,0.070630 BTC,287.7284,$1.19522,8,458,894,$1.19624,2,549,637,$2,970.19,81.4060,$2,970.22,251.0900,€3,103.30,320.4903,€3,103.31,189.4677
9/15/2021,8:10 AM,$31,345.89,38.3515,$31,502.30,58.1746,€14,620.47,31.5874,€14,657.28,17.5663,0.068717 BTC,380.0884,0.070304 BTC,120.6984,$1.19902,9,513,575,$1.19973,2,823,935,$2,965.91,210.4233,$2,965.94,236.5133,€3,109.92,278.8160,€3,109.94,29.9027
9/15/2021,8:15 AM,$32,296.80,49.1689,$32,580.39,9.3745,€14,845.31,25.2648,€14,903.93,44.3896,0.070907 BTC,232.6128,0.072454 BTC,186.4508,$1.20411,4,462,556,$1.20420,1,323,759,$2,970.02,152.6990,$2,970.04,140.2967,€3,117.98,259.0867,€3,117.98,95.2800
9/15/2021,8:20 AM,$32,835.73,89.3203,$32,850.02,27.1746,€15,166.19,48.1152,€15,336.29,6.3342,0.073124 BTC,57.7368,0.074952 BTC,281.7692,$1.20112,3,828,663,$1.20165,8,573,854,$2,971.85,65.2827,$2,971.87,110.3167,€3,122.25,6.4207,€3,122.28,146.7613
9/15/2021,8:25 AM,$33,525.28,52.9471,$33,788.46,59.7408,€14,746.45,10.0635,€14,914.07,17.7984,0.072105 BTC,156.5016,0.073800 BTC,124.6324,$1.20687,8,476,658,$1.20746,8,082,901,$2,962.15,155.9613,$2,962.16,304.2200,€3,134.22,226.8547,€3,134.25,303.5473
9/15/2021,8:30 AM,$32,731.67,87.7411,$33,011.63,26.4039,€14,262.93,39.9239,€14,446.63,48.2697,0.073629 BTC,6.3040,0.075432 BTC,386.1068,$1.20181,5,445,763,$1.20268,6,355,270,$2,964.23,282.4027,$2,964.24,62.8000,€3,136.35,213.3760,€3,136.37,288.4700
9/15/2021,8:35 AM,$31,758.13,45.8884,$32,054.85,47.1421,€14,500.85,31.7693,€14,692.98,45.2297,0.076392 BTC,257.2520,0.077350 BTC,345.3064,$1.20740,3,540,265,$1.20831,72,299,$2,978.35,77.9540,$2,978.36,239.3333,€3,125.62,289.8393,€3,125.64,227.0687
9/15/2021,8:40 AM,$31,040.65,86.0251,$31,205.48,82.9131,€14,156.22,8.7726,€14,185.10,5.3473,0.078966 BTC,234.3828,0.080816 BTC,263.6136,$1.20979,6,735,275,$1.20986,8,550,013,$2,967.32,168.5093,$2,967.33,292.3333,€3,117.87,7.8783,€3,117.88,49.0810
9/15/2021,8:45 AM,$30,622.88,59.7982,$30,660.15,8.1862,€14,153.72,21.2485,€14,273.90,31.9942,0.081810 BTC,215.2532,0.081864 BTC,188.5988,$1.21393,9,456,177,$1.21407,5,099,870,$2,975.14,185.1723,$2,975.16,196.7833,€3,127.59,308.0767,€3,127.59,261.7857
9/15/2021,8:50 AM,$29,526.00,88.6557,$29,569.08,64.1912,€13,783.51,27.0975,€13,903.56,36.2877,0.080028 BTC,69.9956,0.080730 BTC,343.3836,$1.20971,9,062,820,$1.21017,5,800,324,$2,974.28,34.2757,$2,974.29,214.7433,€3,122.36,186.8040,€3,122.38,108.7683
9/15/2021,8:55 AM,$30,606.80,90.4666,$30,751.99,91.5975,€13,297.24,46.8439,€13,440.49,33.7143,0.083093 BTC,295.8040,0.085331 BTC,337.4532,$1.21081,404,639,$1.21085,1,492,449,$2,962.10,264.1447,$2,962.10,129.4200,€3,124.10,145.5850,€3,124.11,127.5977
9/15/2021,9:00 AM,$29,623.89,89.1969,$29,805.75,56.3353,€13,056.96,19.8777,€13,231.59,12.2817,0.082047 BTC,374.3824,0.083184 BTC,324.8892,$1.21423,5,588,333,$1.21521,5,306,163,$2,948.41,290.5700,$2,948.42,286.8600,€3,132.28,221.7123,€3,132.29,248.4953
9/15/2021,9:05 AM,$28,544.10,72.6616,$28,673.26,68.2774,€13,501.16,4.9065,€13,502.03,26.7212,0.082896 BTC,363.6508,0.083293 BTC,144.6536,$1.21499,5,788,399,$1.21581,5,501,865,$2,939.67,88.9710,$2,939.67,139.0067,€3,129.41,57.1357,€3,129.41,85.4400
9/15/2021,9:10 AM,$27,716.92,23.4382,$27,939.71,25.2783,€13,769.56,43.5689,€13,836.13,16.4705,0.081416 BTC,352.7388,0.081898 BTC,332.7056,$1.21150,4,005,089,$1.21225,7,401,979,$2,939.37,133.6273,$2,939.37,243.2933,€3,126.26,164.3463,€3,126.26,114.6127
9/15/2021,9:15 AM,$26,687.29,40.2885,$26,719.69,5.7962,€13,446.87,31.5643,€13,520.70,15.4931,0.082721 BTC,208.8504,0.084387 BTC,167.6296,$1.20591,3,126,451,$1.20620,5,636,030,$2,934.76,152.4523,$2,934.77,70.4933,€3,112.19,325.0380,€3,112.22,78.7607
9/15/2021,9:20 AM,$26,008.74,92.4674,$26,149.94,98.2212,€13,842.43,1.1817,€14,030.41,49.4000,0.082419 BTC,60.4012,0.084102 BTC,92.5536,$1.21043,2,491,750,$1.21138,9,928,406,$2,947.03,313.7107,$2,947.06,330.4067,€3,100.86,307.3643,€3,100.87,185.9763
9/15/2021,9:25 AM,$25,230.25,54.8011,$25,242.41,31.1452,€14,218.75,42.1389,€14,291.53,45.0486,0.080607 BTC,286.6168,0.082715 BTC,319.0128,$1.20827,7,624,415,$1.20835,8,356,934,$2,960.54,25.7277,$2,960.57,42.0400,€3,086.64,312.6600,€3,086.66,263.3883
9/15/2021,9:30 AM,$25,998.76,47.1265,$26,106.86,51.1209,€14,252.46,15.0226,€14,327.20,1.1768,0.081183 BTC,0.7348,0.082088 BTC,97.2640,$1.21344,3,077,825,$1.21387,5,611,751,$2,948.92,173.0533,$2,948.94,58.3367,€3,094.99,113.7500,€3,095.02,29.2800
9/15/2021,9:35 AM,$25,448.86,89.8760,$25,475.07,33.0701,€14,489.01,22.5086,€14,511.96,40.6445,0.081391 BTC,360.0696,0.081595 BTC,380.6396,$1.21004,1,620,426,$1.21035,6,449,405,$2,961.41,253.0923,$2,961.42,231.9667,€3,106.17,178.8927,€3,106.18,268.1927
9/15/2021,9:40 AM,$26,376.98,39.1214,$26,590.48,29.0165,€14,036.25,31.6695,€14,184.08,19.0455,0.080805 BTC,61.0072,0.082298 BTC,33.4720,$1.20620,9,348,684,$1.20646,3,631,818,$2,968.91,215.0253,$2,968.91,23.4633,€3,099.58,238.8020,€3,099.61,71.9147
9/15/2021,9:45 AM,$26,705.11,70.3838,$26,910.18,60.5790,€14,480.12,3.2196,€14,550.10,22.8412,0.081247 BTC,145.6912,0.082375 BTC,118.1472,$1.20467,3,372,691,$1.20504,5,887,040,$2,983.05,157.6957,$2,983.06,123.6600,€3,106.15,202.9733,€3,106.15,283.5030
9/15/2021,9:50 AM,$26,821.89,86.4865,$26,880.79,74.8330,€14,575.79,3.0640,€14,624.10,7.5620,0.081010 BTC,42.8888,0.081672 BTC,1.4664,$1.19997,1,448,585,$1.20016,1,249,534,$2,987.26,217.6730,$2,987.28,322.3033,€3,112.82,120.3130,€3,112.83,49.4207
9/15/2021,9:55 AM,$25,803.06,47.4584,$25,940.95,70.5750,€14,615.39,46.2182,€14,704.17,46.7895,0.081188 BTC,71.8616,0.082978 BTC,366.4592,$1.20173,4,616,142,$1.20243,6,759,581,$2,998.59,241.2943,$2,998.61,284.3133,€3,109.97,14.4693,€3,109.98,9.2497
9/15/2021,10:00 AM,$26,648.29,71.3163,$26,657.49,37.6468,€15,197.18,5.8585,€15,398.80,0.1331,0.081836 BTC,132.1512,0.083131 BTC,336.4460,$1.20115,7,654,511,$1.20234,3,933,496,$2,996.32,237.2090,$2,996.33,160.1533,€3,098.82,49.2477,€3,098.83,115.9490
9/15/2021,10:05 AM,$25,890.07,6.1778,$26,015.27,72.0788,€14,815.27,7.9299,€14,894.53,41.2521,0.082150 BTC,380.5768,0.083872 BTC,287.2944,$1.19968,2,233,642,$1.20074,4,314,918,$2,997.24,89.2680,$2,997.25,84.1900,€3,108.16,127.8723,€3,108.16,162.0277
9/15/2021,10:10 AM,$26,772.61,75.1751,$26,859.06,5.7037,€14,423.52,25.8975,€14,560.98,10.3245,0.084727 BTC,315.9900,0.086919 BTC,56.0204,$1.20000,9,508,986,$1.20049,4,529,319,$2,983.77,140.1557,$2,983.78,296.7833,€3,095.57,53.7073,€3,095.59,52.6750
9/15/2021,10:15 AM,$26,583.62,73.2715,$26,779.99,97.6272,€14,901.58,20.6264,€14,967.34,47.7782,0.081410 BTC,157.4232,0.082638 BTC,376.1888,$1.20287,571,124,$1.20361,2,742,315,$2,982.26,289.3583,$2,982.27,208.6867,€3,110.02,42.8163,€3,110.03,157.5583
9/15/2021,10:20 AM,$27,533.08,68.3915,$27,690.60,72.1666,€14,857.80,49.2956,€14,984.43,33.6259,0.081416 BTC,378.4024,0.083490 BTC,120.7056,$1.20642,5,319,457,$1.20720,1,301,702,$2,973.24,7.1037,$2,973.25,121.9100,€3,105.36,235.0517,€3,105.39,146.4470
9/15/2021,10:25 AM,$27,959.40,67.3028,$28,167.70,99.8009,€14,729.17,48.9334,€14,815.82,0.7620,0.080577 BTC,154.5804,0.082555 BTC,340.6920,$1.20630,7,988,808,$1.20729,2,909,927,$2,963.19,66.3753,$2,963.21,30.1267,€3,092.18,176.9640,€3,092.21,167.7180
9/15/2021,10:30 AM,$27,297.63,62.7518,$27,391.29,27.7051,€14,406.21,49.1571,€14,491.16,31.2884,0.083234 BTC,123.2032,0.083365 BTC,21.4948,$1.20463,9,489,329,$1.20579,4,152,443,$2,971.20,193.2893,$2,971.20,64.4033,€3,100.28,223.7193,€3,100.30,318.4867
9/15/2021,10:35 AM,$28,341.60,18.8646,$28,616.94,94.2072,€14,446.33,32.0297,€14,574.88,31.3648,0.085054 BTC,302.3816,0.086166 BTC,144.5180,$1.20033,4,389,892,$1.20079,2,541,252,$2,975.88,53.1147,$2,975.88,288.7133,€3,108.93,72.6667,€3,108.94,302.6880
9/15/2021,10:40 AM,$28,490.14,24.9471,$28,633.70,84.4441,€14,317.02,45.7900,€14,360.26,44.6557,0.084575 BTC,2.4520,0.086609 BTC,36.8752,$1.19944,4,043,276,$1.19970,9,754,458,$2,975.22,177.1903,$2,975.24,87.3000,€3,108.49,211.0403,€3,108.50,140.0123
9/15/2021,10:45 AM,$27,417.40,75.9393,$27,467.99,3.3791,€14,108.88,18.4862,€14,238.70,47.5989,0.081988 BTC,80.3844,0.082994 BTC,370.0504,$1.20523,1,163,184,$1.20597,1,367,598,$2,972.79,1.6977,$2,972.79,241.3433,€3,106.77,171.9613,€3,106.79,272.0290
9/15/2021,10:50 AM,$28,245.71,61.8577,$28,517.60,58.6459,€14,075.03,19.9155,€14,233.05,16.2253,0.080309 BTC,157.9936,0.082030 BTC,18.6940,$1.20853,1,229,072,$1.20864,2,279,652,$2,967.29,297.4243,$2,967.32,199.3267,€3,094.22,126.2910,€3,094.22,98.0083
9/15/2021,10:55 AM,$27,769.15,20.4731,$27,960.23,37.7152,€14,625.76,30.8174,€14,639.92,44.3020,0.079334 BTC,304.6740,0.081308 BTC,399.7180,$1.20915,4,901,248,$1.21031,9,133,752,$2,979.18,284.9460,$2,979.21,167.3667,€3,109.58,313.3643,€3,109.61,20.7920
9/15/2021,11:00 AM,$27,488.93,48.5649,$27,736.06,62.7051,€14,047.27,3.6875,€14,200.10,27.0436,0.076697 BTC,6.3392,0.078794 BTC,264.2952,$1.20417,6,200,991,$1.20512,5,742,116,$2,993.04,70.8713,$2,993.06,109.9100,€3,110.89,23.9150,€3,110.90,201.3083
9/15/2021,11:05 AM,$27,964.10,64.7727,$28,123.05,0.1604,€13,616.51,5.8313,€13,682.62,34.0098,0.074741 BTC,240.5872,0.076192 BTC,136.8376,$1.20763,8,127,178,$1.20872,3,225,126,$2,995.50,44.4867,$2,995.51,68.2533,€3,125.25,33.0083,€3,125.28,194.1850
9/15/2021,11:10 AM,$27,737.26,4.4015,$27,922.49,21.2289,€13,717.20,43.4609,€13,786.94,18.1909,0.073539 BTC,66.7204,0.075553 BTC,149.8012,$1.21072,9,805,011,$1.21182,3,781,979,$2,992.82,254.2620,$2,992.85,317.0700,€3,111.59,151.0300,€3,111.62,221.9157
9/15/2021,11:15 AM,$27,093.95,45.5067,$27,343.86,12.3064,€13,824.43,19.5988,€14,011.93,31.7380,0.075852 BTC,17.7236,0.077001 BTC,9.0148,$1.20772,2,430,035,$1.20807,4,414,428,$3,001.90,119.6267,$3,001.93,91.5133,€3,117.93,20.4890,€3,117.94,330.3767
9/15/2021,11:20 AM,$26,662.34,19.6224,$26,787.28,42.0411,€13,893.61,14.1152,€13,909.74,13.9596,0.074052 BTC,57.5788,0.074942 BTC,311.9492,$1.21219,4,640,491,$1.21277,7,515,044,$3,015.43,290.9230,$3,015.46,70.6500,€3,131.12,327.0150,€3,131.14,260.6247
9/15/2021,11:25 AM,$26,547.53,78.8831,$26,581.46,30.7097,€13,732.93,49.1933,€13,862.82,46.1760,0.072634 BTC,193.7836,0.074588 BTC,370.9068,$1.20718,7,056,360,$1.20719,3,333,973,$3,015.60,12.9710,$3,015.61,212.3933,€3,123.82,65.0643,€3,123.84,311.8177
9/15/2021,11:30 AM,$25,744.60,59.5166,$25,860.69,30.0039,€14,198.03,38.6913,€14,319.55,4.3195,0.071081 BTC,346.7388,0.072194 BTC,318.0336,$1.20278,5,522,047,$1.20322,7,445,066,$3,011.59,206.8240,$3,011.60,133.8500,€3,127.27,132.6857,€3,127.28,44.4060
9/15/2021,11:35 AM,$26,470.83,56.5949,$26,602.18,42.9762,€14,229.58,20.7665,€14,254.87,13.2270,0.070856 BTC,31.8944,0.072363 BTC,220.9436,$1.20749,1,074,284,$1.20800,3,208,069,$3,014.77,247.2447,$3,014.77,270.3767,€3,112.17,260.7043,€3,112.18,263.0343
9/15/2021,11:40 AM,$26,958.27,94.5583,$27,175.31,84.3364,€14,026.43,17.3139,€14,151.22,43.0875,0.069948 BTC,361.9864,0.070362 BTC,361.7436,$1.21032,3,059,820,$1.21059,8,499,438,$3,014.76,314.8613,$3,014.78,213.2967,€3,107.46,284.4033,€3,107.47,37.2027
9/15/2021,11:45 AM,$27,451.17,98.0146,$27,502.42,17.2677,€14,417.17,34.1472,€14,470.93,0.5253,0.070220 BTC,394.6304,0.072019 BTC,51.3688,$1.20729,4,475,936,$1.20772,6,444,808,$3,018.66,148.7900,$3,018.68,72.3967,€3,115.42,44.0713,€3,115.44,257.8083
9/15/2021,11:50 AM,$26,577.90,83.0290,$26,754.77,89.5038,€14,033.71,49.3316,€14,069.39,15.3382,0.068618 BTC,199.4400,0.070124 BTC,83.0952,$1.20703,3,387,663,$1.20768,642,713,$3,017.17,65.7427,$3,017.18,236.6333,€3,114.74,220.5750,€3,114.77,251.1393
9/15/2021,11:55 AM,$27,298.34,53.7075,$27,362.30,46.8929,€13,724.02,39.3114,€13,796.31,23.5026,0.066293 BTC,265.3580,0.066551 BTC,386.9788,$1.20795,3,002,196,$1.20839,2,167,209,$3,020.88,3.2457,$3,020.91,176.6533,€3,119.64,46.6250,€3,119.67,204.7667
9/15/2021,12:00 PM,$26,877.18,36.2803,$26,936.99,78.6657,€14,110.74,42.0986,€14,130.07,48.7004,0.067062 BTC,392.9808,0.068348 BTC,367.3856,$1.20786,6,512,973,$1.20806,2,743,621,$3,025.24,118.6013,$3,025.26,273.8333,€3,121.38,299.6507,€3,121.39,132.7540
9/15/2021,12:05 PM,$26,912.04,44.8681,$27,179.47,92.6765,€13,931.00,27.9524,€14,125.65,14.2421,0.066890 BTC,232.9592,0.067628 BTC,45.7360,$1.20343,2,873,743,$1.20397,7,418,562,$3,029.95,247.4730,$3,029.98,110.6367,€3,136.78,245.7783,€3,136.79,112.4723
9/15/2021,12:10 PM,$26,790.02,15.0037,$26,843.58,58.9560,€13,421.79,34.9178,€13,542.03,40.6606,0.069102 BTC,159.3776,0.069971 BTC,91.5464,$1.20307,3,031,500,$1.20392,1,653,954,$3,045.09,5.0207,$3,045.09,215.9933,€3,139.94,147.4937,€3,139.96,123.8643
9/15/2021,12:15 PM,$27,192.79,44.3556,$27,326.82,7.2073,€13,056.65,25.8137,€13,152.19,30.9864,0.069798 BTC,147.6056,0.070294 BTC,355.4296,$1.20666,6,169,826,$1.20734,2,089,881,$3,037.95,12.3433,$3,037.97,179.6233,€3,147.15,10.3050,€3,147.17,249.0507
9/15/2021,12:20 PM,$26,321.50,54.0097,$26,393.44,61.6892,€12,950.36,19.1875,€13,095.72,32.0378,0.067677 BTC,129.8656,0.067782 BTC,40.5492,$1.20110,9,581,400,$1.20164,5,328,041,$3,025.90,174.3363,$3,025.90,196.2833,€3,155.19,21.4743,€3,155.21,185.5883
9/15/2021,12:25 PM,$26,699.85,44.1650,$26,941.59,59.9228,€12,776.23,0.1294,€12,883.97,15.6537,0.067974 BTC,124.5804,0.069100 BTC,131.3064,$1.20419,694,045,$1.20481,9,240,289,$3,024.54,88.2013,$3,024.57,57.0767,€3,156.28,330.4803,€3,156.30,117.4993
9/15/2021,12:30 PM,$27,030.31,42.6800,$27,283.07,72.3051,€12,817.57,25.1241,€12,835.15,27.5087,0.068382 BTC,327.2864,0.069627 BTC,75.9668,$1.19871,6,290,535,$1.19891,8,757,707,$3,034.67,263.9197,$3,034.69,36.6267,€3,162.05,120.2110,€3,162.06,330.3017
9/15/2021,12:35 PM,$27,507.31,93.6833,$27,727.07,79.6843,€12,747.25,32.0239,€12,910.47,42.6406,0.066686 BTC,16.8152,0.068384 BTC,30.1656,$1.19832,1,356,879,$1.19932,3,018,804,$3,045.47,119.4923,$3,045.49,138.3600,€3,167.35,221.6557,€3,167.36,96.2580
9/15/2021,12:40 PM,$28,005.25,67.9356,$28,167.32,18.3894,€12,506.78,9.6366,€12,550.73,6.6480,0.067066 BTC,229.9504,0.068914 BTC,137.5156,$1.19504,8,771,554,$1.19571,6,714,603,$3,040.87,11.4150,$3,040.89,17.0133,€3,160.61,170.7447,€3,160.64,177.4560
9/15/2021,12:45 PM,$27,314.92,69.8254,$27,561.79,84.5082,€12,490.03,32.0540,€12,535.89,40.4540,0.069645 BTC,362.8344,0.070375 BTC,137.6192,$1.18936,9,954,125,$1.19039,5,267,067,$3,054.66,241.8193,$3,054.68,71.8700,€3,157.49,270.3890,€3,157.51,18.3037
9/15/2021,12:50 PM,$27,693.15,84.9278,$27,856.82,12.8183,€12,627.19,1.7604,€12,734.60,35.9591,0.069839 BTC,338.3540,0.069899 BTC,399.5016,$1.19420,7,594,482,$1.19508,8,676,069,$3,055.60,117.3250,$3,055.60,215.8633,€3,163.83,255.0060,€3,163.84,333.2563
9/15/2021,12:55 PM,$26,598.77,68.9481,$26,668.97,37.8684,€12,374.03,27.2062,€12,400.83,48.3839,0.068335 BTC,346.9904,0.069073 BTC,239.3264,$1.19074,9,670,780,$1.19117,5,575,695,$3,066.12,112.3590,$3,066.14,276.0267,€3,162.02,210.5973,€3,162.02,299.5560
9/15/2021,1:00 PM,$26,656.36,91.4869,$26,841.84,74.4914,€12,723.24,39.4153,€12,828.75,6.3266,0.066073 BTC,27.3932,0.067933 BTC,303.5516,$1.18748,7,202,645,$1.18840,2,256,624,$3,059.19,207.9060,$3,059.20,287.9133,€3,161.78,22.4217,€3,161.79,257.2043
9/15/2021,1:05 PM,$26,447.75,5.3345,$26,645.97,77.0529,€12,484.22,3.5818,€12,520.59,29.7612,0.065155 BTC,230.7796,0.066233 BTC,398.1716,$1.18962,9,968,113,$1.19004,1,451,208,$3,060.40,132.2707,$3,060.42,199.5633,€3,149.67,161.6300,€3,149.70,150.2210
9/15/2021,1:10 PM,$25,885.23,12.9467,$25,942.00,4.1760,€12,328.31,34.4971,€12,481.99,41.0385,0.065194 BTC,223.7276,0.066235 BTC,223.3584,$1.18797,4,241,156,$1.18910,1,542,875,$3,071.39,254.7350,$3,071.41,205.6167,€3,141.53,111.1053,€3,141.54,323.2997
9/15/2021,1:15 PM,$25,735.36,68.7641,$25,761.91,95.3417,€12,061.40,43.1162,€12,124.72,19.9904,0.066941 BTC,371.7820,0.068700 BTC,137.9016,$1.19340,521,914,$1.19371,2,817,048,$3,082.09,243.8790,$3,082.09,100.7333,€3,142.94,265.9260,€3,142.95,246.3670
9/15/2021,1:20 PM,$26,722.80,69.3948,$26,900.66,77.7298,€11,708.05,43.2624,€11,727.32,42.0942,0.069175 BTC,363.5600,0.070594 BTC,370.7480,$1.19118,3,495,777,$1.19236,5,742,755,$3,086.83,175.4617,$3,086.83,108.5667,€3,146.02,20.3920,€3,146.05,275.0677
9/15/2021,1:25 PM,$25,685.04,39.6412,$25,848.45,49.6892,€11,811.19,42.4300,€11,968.86,30.1399,0.067733 BTC,356.6920,0.068162 BTC,365.0624,$1.18816,8,585,261,$1.18896,8,685,633,$3,085.42,132.7990,$3,085.45,330.4000,€3,156.62,231.1820,€3,156.62,325.0020
9/15/2021,1:30 PM,$24,977.11,1.8486,$25,194.51,27.1711,€11,845.85,35.9218,€12,013.16,25.8681,0.067184 BTC,118.4976,0.067394 BTC,365.4136,$1.18628,2,522,442,$1.18687,1,839,351,$3,091.61,315.9500,$3,091.62,294.8833,€3,166.61,120.6950,€3,166.61,310.1813
9/15/2021,1:35 PM,$24,475.65,24.2987,$24,686.65,58.9733,€11,533.71,43.2170,€11,642.84,42.8012,0.069327 BTC,208.7272,0.069945 BTC,149.4416,$1.19031,8,626,533,$1.19085,4,068,729,$3,093.68,308.7587,$3,093.69,60.7733,€3,177.33,57.6463,€3,177.34,163.5220
9/15/2021,1:40 PM,$24,712.15,89.0167,$24,734.96,58.9606,€11,168.68,22.8012,€11,267.16,34.5238,0.069727 BTC,254.3600,0.071539 BTC,240.8176,$1.18767,8,991,390,$1.18872,5,730,741,$3,081.80,160.0383,$3,081.82,134.8933,€3,189.97,46.3290,€3,190.00,49.8500
9/15/2021,1:45 PM,$24,185.96,9.0244,$24,353.37,46.5655,€11,543.10,30.9527,€11,670.63,32.0298,0.070816 BTC,51.0480,0.070953 BTC,31.0372,$1.19264,9,257,243,$1.19303,61,312,$3,088.68,263.0853,$3,088.70,162.6500,€3,177.91,32.1060,€3,177.93,245.3717
9/15/2021,1:50 PM,$23,845.64,94.7355,$24,058.70,52.3165,€11,526.92,35.3140,€11,657.37,25.3139,0.068063 BTC,103.9348,0.069690 BTC,266.7632,$1.18907,8,060,755,$1.18965,1,212,222,$3,103.79,113.5587,$3,103.82,117.4200,€3,163.66,316.2797,€3,163.68,20.7217
9/15/2021,1:55 PM,$23,416.37,82.0370,$23,516.87,24.4154,€11,623.47,1.9880,€11,636.92,27.4676,0.066138 BTC,43.4940,0.067665 BTC,297.3668,$1.19178,249,022,$1.19286,9,382,228,$3,108.96,325.8380,$3,108.98,34.5933,€3,176.53,1.9363,€3,176.54,61.6120
9/15/2021,2:00 PM,$22,784.24,53.8178,$22,909.51,60.4120,€11,900.14,14.8291,€11,927.90,41.0948,0.067129 BTC,24.2284,0.067633 BTC,273.3048,$1.19361,9,694,790,$1.19412,5,970,500,$3,100.34,233.0133,$3,100.37,101.5533,€3,182.98,92.5670,€3,182.98,269.5797
9/15/2021,2:05 PM,$23,191.33,67.5458,$23,272.75,45.7503,€11,622.90,23.8573,€11,730.16,22.7688,0.068821 BTC,205.3668,0.069198 BTC,305.6800,$1.19919,2,613,249,$1.20039,6,908,305,$3,109.94,89.2893,$3,109.95,83.4267,€3,169.01,72.9510,€3,169.02,133.7423
9/15/2021,2:10 PM,$23,703.07,83.0646,$23,887.74,25.7277,€11,604.28,11.6631,€11,735.54,35.5623,0.069312 BTC,25.8328,0.070474 BTC,327.0640,$1.19321,6,880,476,$1.19406,544,293,$3,111.84,201.5713,$3,111.86,27.7767,€3,175.69,218.2450,€3,175.70,122.0003
9/15/2021,2:15 PM,$23,089.06,67.4142,$23,184.45,17.5981,€11,633.38,18.0755,€11,712.97,8.7080,0.067728 BTC,325.0548,0.068188 BTC,201.1672,$1.19772,1,094,029,$1.19850,4,456,351,$3,126.48,170.8930,$3,126.50,182.4733,€3,179.95,86.2857,€3,179.95,34.5020
9/15/2021,2:20 PM,$22,631.39,7.1392,$22,634.63,12.7667,€11,578.34,26.0191,€11,674.29,44.7570,0.069729 BTC,38.1736,0.069959 BTC,273.4888,$1.19635,249,064,$1.19641,8,103,531,$3,124.52,162.0293,$3,124.52,110.6200,€3,186.87,93.0800,€3,186.89,176.7637
9/15/2021,2:25 PM,$22,273.25,31.4991,$22,286.04,67.4481,€12,030.21,49.3694,€12,178.50,4.1929,0.072087 BTC,226.7716,0.074122 BTC,72.3116,$1.19578,5,324,867,$1.19689,5,794,067,$3,128.55,167.2473,$3,128.58,75.5000,€3,184.50,41.9117,€3,184.52,329.0653
9/15/2021,2:30 PM,$22,277.59,13.6788,$22,326.38,15.9161,€11,899.74,5.2723,€11,983.00,7.9750,0.073926 BTC,74.2200,0.075992 BTC,380.3684,$1.19171,1,958,449,$1.19207,5,343,773,$3,142.81,140.0113,$3,142.81,232.1133,€3,199.16,58.3680,€3,199.18,122.4740
9/15/2021,2:35 PM,$21,694.01,49.7965,$21,706.38,11.9983,€12,374.08,39.2580,€12,466.61,33.7419,0.071014 BTC,76.0892,0.071294 BTC,74.6648,$1.19221,7,729,645,$1.19288,8,810,454,$3,137.99,179.4843,$3,137.99,245.5367,€3,193.84,10.8010,€3,193.87,2.8627
9/15/2021,2:40 PM,$22,464.06,45.6532,$22,466.98,29.9052,€12,471.74,3.4299,€12,531.46,3.6419,0.073124 BTC,79.0268,0.075011 BTC,370.7264,$1.19412,1,257,707,$1.19459,9,427,122,$3,126.02,55.7540,$3,126.05,148.3533,€3,208.60,85.6083,€3,208.62,297.1073
